LC_Class_I blue_0 blue_1 blue_2 blue_3 blue_4 blue_5 red_0 red_1 red_2 red_3 red_4 red_5 red_edge_2_0 red_edge_2_1 red_edge_2_2 red_edge_2_3 red_edge_2_4 red_edge_2_5 nir_1_0 nir_1_1 nir_1_2 nir_1_3 nir_1_4 nir_1_5 swir_1_0 swir_1_1 swir_1_2 swir_1_3 swir_1_4 swir_1_5 swir_2_0 swir_2_1 swir_2_2 swir_2_3 swir_2_4 swir_2_5 NDVI_0 NDVI_1 NDVI_2 NDVI_3 NDVI_4 NDVI_5
2.0 270.7399597167969 255.81912231445312 281.5713195800781 321.9146728515625 393.7995910644531 459.7448425292969 476.8694152832031 525.0523071289062 589.77685546875 742.378173828125 750.7007446289062 803.5543823242188 2009.0274658203125 1209.4359130859375 1345.812255859375 1147.849365234375 1151.2618408203125 1663.22119140625 2092.464599609375 1414.8170166015625 1541.9591064453125 1401.5015869140625 1233.89794921875 1853.2388916015625 2107.909912109375 2021.7554931640625 2251.703857421875 2476.061767578125 2557.24462890625 2834.13232421875 1376.2889404296875 1500.9193115234375 1666.559814453125 1940.2462158203125 2147.198486328125 2259.35986328125 0.6288504004478455 0.44793450832366943 0.451412171125412 0.3061400055885315 0.24246521294116974 0.38715794682502747
2.0 606.9999389648438 420.14080810546875 610.0513916015625 803.322509765625 1025.3668212890625 1067.5699462890625 994.9999389648438 886.5447387695312 1362.415771484375 1806.8123779296875 1909.0430908203125 1885.9815673828125 1957.0 2457.099609375 2156.025146484375 2436.4658203125 2671.954345703125 2842.631591796875 2024.0 2884.447509765625 2546.8154296875 2863.697021484375 3066.951904296875 3155.674072265625 2049.0 2600.440673828125 3211.84423828125 3777.673583984375 4157.67919921875 4159.0322265625 1297.0 1770.8177490234375 2330.366943359375 2871.90869140625 3381.410400390625 3530.756591796875 0.3408413529396057 0.5316129326820374 0.3104771673679352 0.226386159658432 0.23284654319286346 0.25209981203079224
2.0 652.5978393554688 421.7095947265625 635.6012573242188 808.8978271484375 965.1488037109375 821.2567749023438 966.052978515625 844.3981323242188 1313.7059326171875 1661.371826171875 1747.6572265625 1409.7586669921875 2643.65478515625 2405.135498046875 1951.11328125 2116.20361328125 2370.1357421875 2385.134521484375 2950.26611328125 2849.36083984375 2363.558837890625 2507.85791015625 2690.64306640625 2756.65771484375 2347.280029296875 2541.982421875 3116.1591796875 3517.363037109375 3844.368408203125 3416.287109375 1476.0203857421875 1633.81103515625 2271.919677734375 2652.53466796875 3112.08203125 2700.859375 0.5073515772819519 0.5443604588508606 0.2869065999984741 0.20331092178821564 0.21166519820690155 0.32428061962127686
2.0 604.1526489257812 488.3867492675781 658.0482788085938 788.7733764648438 844.39013671875 756.8814697265625 951.192626953125 919.7533569335938 1389.0018310546875 1695.236328125 1509.3695068359375 1245.338134765625 2344.08642578125 2166.64306640625 2049.578369140625 2158.684326171875 2157.365234375 2251.138427734375 2774.134765625 2611.492431640625 2424.8251953125 2593.08349609375 2493.280029296875 2528.001220703125 2627.52783203125 2838.130615234375 3487.967529296875 3769.982421875 3758.343994140625 3505.136962890625 1612.194580078125 1834.2047119140625 2453.962158203125 2737.12158203125 2895.279541015625 2737.48974609375 0.49092531204223633 0.4834449291229248 0.2752472162246704 0.2097579538822174 0.24601608514785767 0.34168416261672974
10.0 759.0665283203125 721.0135498046875 622.3779296875 616.5340576171875 805.0955810546875 979.2338256835938 1143.262939453125 1192.965576171875 1054.60009765625 1129.701416015625 1241.8828125 1444.7509765625 2060.65673828125 1930.5428466796875 1520.1741943359375 1528.139892578125 1717.488037109375 2070.12451171875 2302.165771484375 2305.953125 1791.03759765625 1795.7781982421875 1978.027099609375 2288.533203125 3160.297119140625 3201.045654296875 2700.24853515625 2770.55859375 3204.2822265625 3676.87646484375 2433.94873046875 2502.848876953125 2112.221435546875 2200.526611328125 2650.66064453125 3081.91748046875 0.3391660153865814 0.3183499872684479 0.2608073949813843 0.22813010215759277 0.2290906310081482 0.22623533010482788
2.0 693.8410034179688 612.2196655273438 575.3734741210938 732.68505859375 936.4814453125 996.8040771484375 1539.933349609375 1425.4744873046875 1461.7705078125 1818.22802734375 2075.228271484375 1972.9517822265625 2771.4052734375 2599.891845703125 2170.696044921875 2323.02197265625 2661.67724609375 2944.378173828125 3244.00341796875 3125.63720703125 2530.246337890625 2784.23828125 3034.298095703125 3336.16259765625 3395.2255859375 3228.33154296875 3386.771240234375 3791.837890625 4125.158203125 4049.868896484375 2561.677978515625 2412.344970703125 2577.487060546875 2946.14990234375 3401.683349609375 3298.995361328125 0.35673031210899353 0.3777753710746765 0.26955094933509827 0.2101939171552658 0.18752329051494598 0.25853651762008667
10.0 733.0051879882812 582.6074829101562 545.0321044921875 617.8759155273438 763.9035034179688 909.0592041015625 1078.012939453125 1073.0465087890625 1021.44677734375 1189.897705078125 1330.05908203125 1430.41845703125 1937.01611328125 1722.64111328125 1397.4896240234375 1491.6839599609375 1739.8922119140625 2071.862548828125 2072.02099609375 1913.489013671875 1619.4542236328125 1727.676025390625 1910.1998291015625 2173.983642578125 2893.000732421875 2876.623779296875 2632.2734375 2867.488525390625 3191.20947265625 3495.071533203125 2144.003662109375 2187.7734375 2037.1002197265625 2266.1884765625 2642.90673828125 2876.59619140625 0.3155551850795746 0.2808973789215088 0.2270561158657074 0.18442639708518982 0.17875029146671295 0.2063654363155365
2.0 665.47216796875 376.11688232421875 474.34625244140625 588.824951171875 728.4302978515625 677.0814819335938 1050.6011962890625 881.5563354492188 1120.0965576171875 1402.7803955078125 1501.7340087890625 1429.1463623046875 2415.211669921875 1834.2974853515625 1590.521240234375 1703.3492431640625 2014.505615234375 2236.216796875 2765.43017578125 2243.051513671875 1975.0133056640625 2147.625244140625 2413.2470703125 2679.239990234375 2553.631591796875 2457.1396484375 2803.692138671875 3184.358642578125 3423.5556640625 3427.146240234375 1684.1688232421875 1625.2491455078125 2001.748779296875 2362.59228515625 2696.50927734375 2770.638671875 0.4543856978416443 0.4364478290081024 0.2786910831928253 0.20989449322223663 0.23206180334091187 0.3065962493419647
10.0 448.5983581542969 385.22808837890625 395.9844055175781 460.97296142578125 592.0075073242188 633.4204711914062 789.234130859375 892.4177856445312 823.7216796875 954.8492431640625 1064.2691650390625 1142.0650634765625 1670.78564453125 1590.5408935546875 1191.70947265625 1245.2803955078125 1497.3624267578125 2029.2254638671875 1832.463623046875 1709.07470703125 1290.5662841796875 1359.8001708984375 1543.608154296875 2066.21875 1977.1370849609375 2045.8580322265625 1831.331787109375 1954.451904296875 2265.84521484375 2528.72119140625 1454.60888671875 1598.44580078125 1459.0029296875 1572.5986328125 1871.344482421875 2086.44970703125 0.39746490120887756 0.3129143714904785 0.22035886347293854 0.1749083697795868 0.18076027929782867 0.28858983516693115
10.0 653.617431640625 631.9517211914062 620.2449340820312 696.6621704101562 869.3517456054688 1055.0380859375 1244.882080078125 1280.6295166015625 1233.2513427734375 1452.935791015625 1641.5777587890625 1772.0244140625 2261.5888671875 2245.085205078125 1907.639404296875 1871.5145263671875 2150.939453125 2447.23046875 2410.38134765625 2475.1123046875 2126.601318359375 2162.32177734375 2350.82470703125 2548.84423828125 2775.48779296875 2787.2294921875 2703.64208984375 2876.71240234375 3144.63720703125 3201.392333984375 2097.989990234375 2103.802490234375 2120.30859375 2289.160400390625 2575.095703125 2611.300537109375 0.3193857967853546 0.31791162490844727 0.26554998755455017 0.19631873071193695 0.1774209439754486 0.17904843389987946
10.0 529.7818603515625 372.03173828125 431.7964782714844 525.3163452148438 710.0645751953125 817.8036499023438 851.0324096679688 824.4545288085938 994.8695678710938 1245.616943359375 1294.03125 1381.339111328125 2101.767822265625 1766.6285400390625 1591.08447265625 1694.3662109375 1748.6328125 2055.5986328125 2216.2138671875 2027.7044677734375 1817.6097412109375 1966.9613037109375 1991.2432861328125 2232.856201171875 2075.54736328125 2186.736328125 2248.409423828125 2582.782470703125 2670.771728515625 2942.6513671875 1367.5274658203125 1485.6671142578125 1539.2291259765625 1827.7626953125 1989.75390625 2195.480224609375 0.44835084676742554 0.42352423071861267 0.294735848903656 0.22470761835575104 0.21133805811405182 0.235585018992424
10.0 685.9442138671875 536.8756713867188 584.919921875 834.1148681640625 1013.8965454101562 737.4655151367188 1076.5440673828125 1069.5311279296875 1246.6395263671875 1624.5870361328125 1677.2705078125 1229.6260986328125 2205.140869140625 1846.36962890625 1790.291015625 2043.2088623046875 2124.60107421875 1760.099853515625 2503.2265625 2167.783203125 1965.56640625 2394.044921875 2430.083251953125 1981.520263671875 3473.73828125 3230.47021484375 3437.32666015625 3904.271240234375 4111.56103515625 3826.100341796875 2749.639404296875 2480.4091796875 2720.74755859375 3111.959228515625 3445.6669921875 3320.588134765625 0.3990653157234192 0.33903270959854126 0.226022869348526 0.19184571504592896 0.18497858941555023 0.2355349063873291
10.0 560.8385009765625 349.14703369140625 543.3154907226562 593.5046997070312 716.4531860351562 668.74072265625 732.6778564453125 692.7819213867188 994.6119995117188 1057.2379150390625 1168.374755859375 1021.2443237304688 2007.3377685546875 1789.89453125 1347.06591796875 1267.2017822265625 1572.0816650390625 1800.0174560546875 2379.90283203125 2187.817626953125 1841.9183349609375 1711.81640625 1852.6500244140625 2054.301513671875 2138.405029296875 2036.1961669921875 1914.488525390625 2114.26318359375 2714.23388671875 2699.8388671875 1378.915283203125 1305.6171875 1339.31689453125 1551.6485595703125 2132.50244140625 2075.9375 0.5314418077468872 0.5205955505371094 0.3039243817329407 0.23806020617485046 0.22813940048217773 0.3358350098133087
10.0 585.7242431640625 431.3067626953125 658.7931518554688 791.5848999023438 785.0359497070312 803.2269287109375 874.474609375 883.9818725585938 1310.2581787109375 1541.4443359375 1303.6485595703125 1113.0770263671875 2069.685791015625 2013.0146484375 1841.9251708984375 1914.2689208984375 1823.79833984375 1870.6065673828125 2311.5693359375 2250.4345703125 2023.7772216796875 2091.011474609375 1917.69970703125 2002.0540771484375 2346.544677734375 2444.098876953125 2707.19189453125 2969.320556640625 2846.896728515625 2530.501708984375 1552.6033935546875 1615.0687255859375 1967.2003173828125 2227.519287109375 2243.7314453125 1880.0638427734375 0.4560074508190155 0.43804824352264404 0.21416860818862915 0.15167121589183807 0.19050909578800201 0.2899254262447357
10.0 375.2174072265625 247.6451416015625 297.2374267578125 318.3581848144531 563.0526733398438 560.6699829101562 687.8817138671875 621.5917358398438 708.8400268554688 802.9823608398438 1000.6157836914062 1001.880859375 1905.0262451171875 1746.79443359375 1226.5777587890625 1116.947265625 1466.4432373046875 1660.96728515625 2099.525634765625 2010.1202392578125 1481.978515625 1394.9996337890625 1650.4454345703125 1847.6195068359375 2180.874267578125 2096.319091796875 1729.30810546875 1881.99609375 2529.385009765625 2755.31689453125 1441.272216796875 1353.287109375 1178.8157958984375 1343.9228515625 1924.5872802734375 2104.810302734375 0.5089626312255859 0.5292356610298157 0.35934966802597046 0.27128300070762634 0.24542415142059326 0.296904593706131
10.0 489.16082763671875 528.5808715820312 445.5721740722656 635.6654052734375 634.40087890625 552.67529296875 964.6917114257812 960.80517578125 923.361328125 1144.0174560546875 1138.0758056640625 1000.7645263671875 1781.0653076171875 1701.2740478515625 1526.1683349609375 1589.094482421875 1543.57861328125 1549.9273681640625 2055.579345703125 1952.3248291015625 1699.8338623046875 1826.501708984375 1771.2093505859375 1763.9215087890625 2284.699462890625 2232.3212890625 2000.343017578125 2330.17236328125 2495.805908203125 2202.80419921875 1627.32080078125 1602.5035400390625 1412.8870849609375 1743.9892578125 1926.364013671875 1571.126953125 0.3629336953163147 0.34132492542266846 0.3024759590625763 0.24081097543239594 0.21958720684051514 0.2783340513706207
10.0 714.9287109375 416.8013916015625 374.46624755859375 391.5591735839844 546.2142944335938 589.8128662109375 939.4324951171875 740.5045166015625 759.1825561523438 851.4473266601562 944.8067626953125 904.089599609375 1855.96630859375 1449.164794921875 989.9942626953125 986.725341796875 1225.36376953125 1500.6495361328125 2110.96533203125 1805.759765625 1364.1834716796875 1374.1788330078125 1437.633544921875 1650.2630615234375 2083.510009765625 1929.126953125 1641.8968505859375 1774.1549072265625 2107.75048828125 2262.777587890625 1420.9150390625 1340.3580322265625 1173.8138427734375 1321.18017578125 1631.7867431640625 1755.790283203125 0.3901066780090332 0.4188108742237091 0.28604233264923096 0.23510316014289856 0.20664942264556885 0.29432132840156555
10.0 472.0001220703125 407.3175354003906 453.9093017578125 478.51397705078125 499.9962463378906 551.3494873046875 731.0004272460938 756.6842651367188 871.143798828125 926.4525146484375 865.387939453125 892.3428955078125 1543.9996337890625 1324.070068359375 1237.8560791015625 1231.3443603515625 1153.5379638671875 1317.9619140625 1636.999755859375 1478.6494140625 1381.8306884765625 1370.7197265625 1303.8963623046875 1439.4078369140625 1933.9998779296875 1899.8487548828125 1992.5152587890625 2064.936767578125 1994.8795166015625 2070.70703125 1297.000244140625 1395.0845947265625 1505.7052001953125 1589.7347412109375 1557.30126953125 1593.6947021484375 0.3826010823249817 0.32251670956611633 0.22788961231708527 0.19573862850666046 0.2020767629146576 0.23472480475902557
10.0 482.79400634765625 478.29595947265625 656.6912231445312 719.1105346679688 733.5072021484375 662.9646606445312 752.4525756835938 955.6819458007812 1189.1156005859375 1320.030517578125 1179.264404296875 1060.87939453125 2145.044189453125 2028.78173828125 2007.9306640625 2063.0458984375 1862.171630859375 1895.970458984375 2290.890625 2189.63037109375 2087.99072265625 2137.875 1925.114501953125 1950.969482421875 2430.41357421875 2825.818603515625 2956.494140625 3167.314697265625 2925.14453125 2920.59423828125 1555.231689453125 1977.70458984375 2166.25830078125 2358.147705078125 2215.094482421875 2179.219970703125 0.5076274871826172 0.39160341024398804 0.2816725969314575 0.23666046559810638 0.2413720339536667 0.2956324815750122
10.0 350.2146301269531 363.463623046875 562.9043579101562 705.7416381835938 726.4652099609375 699.0120239257812 476.0342102050781 744.6349487304688 1225.0364990234375 1482.5084228515625 1289.02099609375 1133.4818115234375 2861.970458984375 2308.494873046875 1863.549072265625 1889.3839111328125 1747.439208984375 1776.904541015625 3517.042236328125 2727.183349609375 2211.421142578125 2260.004638671875 2078.72607421875 2037.1783447265625 2099.775390625 2299.06982421875 2862.919921875 3073.859130859375 2899.9228515625 2798.783447265625 1186.14794921875 1389.2000732421875 1960.340576171875 2175.350830078125 2219.091796875 2152.31396484375 0.7616399526596069 0.5688880085945129 0.2874722480773926 0.20765520632266998 0.23492775857448578 0.28475478291511536
10.0 652.3099365234375 354.8067626953125 483.2135009765625 617.9683837890625 712.2999267578125 695.2882690429688 807.0029907226562 667.2530517578125 994.5077514648438 1286.2916259765625 1157.53857421875 1065.5758056640625 2750.5419921875 2140.32958984375 1741.5272216796875 1688.2264404296875 1775.0367431640625 2520.32080078125 3219.932861328125 2619.739501953125 2146.352294921875 2112.462646484375 2054.14306640625 2873.507080078125 2396.17431640625 2367.800048828125 3002.7294921875 3457.981201171875 3408.7919921875 3442.154541015625 1390.327880859375 1377.930419921875 1998.84375 2392.11376953125 2485.694580078125 2458.029296875 0.6018373370170593 0.5955619215965271 0.3686901926994324 0.24295513331890106 0.27629852294921875 0.4595651626586914
